date_utc,rollup_id,batch_submissions_eth,proof_submissions_eth,state_updates_eth,execution_base_fee_burn_eth,execution_priority_fee_eth,blob_fee_burn_eth,rent_paid_eth
2022-11-13,starknet,0,0,0.22797346909647515,0.21264549009647515,0.015327979,0,0.22797346909647515
2022-11-14,arbitrum,17.841030698777206199,0,0,17.655638216872694761,0.185392481904511438,0,17.841030698777206199
2022-11-14,optimism,19.902989599657241777,0,7.620199091259246812,27.234743624252243052,0.288445066664245537,0,27.523188690916488589
2022-11-14,starknet,0,0,0.358913013226440096,0.338017216226440096,0.020895797,0,0.358913013226440096
2022-11-15,arbitrum,16.909105034744169464,0,0,16.721068275079152834,0.18803675966501663,0,16.909105034744169464
2022-11-15,optimism,18.747245888712726031,0,6.973244316200965534,25.414990915696626403,0.305499289217065162,0,25.720490204913691565
2022-11-15,starknet,0,0,0.330161408589241969,0.311486064589241969,0.018675344,0,0.330161408589241969
2022-11-16,arbitrum,15.303694195857025762,0,0,15.145842214886388513,0.157851980970637249,0,15.303694195857025762
2022-11-16,optimism,16.703872715639842192,0,6.320601258631949454,22.785045371938868676,0.23942860233292297,0,23.024473974271791646
2022-11-16,starknet,0,0,0.525459828377100575,0.492375629377100575,0.033084199,0,0.525459828377100575
2022-11-17,arbitrum,13.764031031419291501,0,0,13.577927944706635581,0.18610308671265592,0,13.764031031419291501
2022-11-17,optimism,16.596564457662849497,0,6.505672087918083368,22.783741513635249403,0.318495031945683462,0,23.102236545580932865
2022-11-17,starknet,0,0,0.542431671231375097,0.508983718231375097,0.033447953,0,0.542431671231375097
2022-11-18,arbitrum,11.513490678312870235,0,0,11.365976116511152187,0.147514561801718048,0,11.513490678312870235
2022-11-18,optimism,14.347912103198759875,0,5.666816268685774778,19.756785687747661772,0.257942684136872881,0,20.014728371884534653
2022-11-18,starknet,0,0,0.697107854098752568,0.643299151098752568,0.053808703,0,0.697107854098752568
2022-11-19,arbitrum,14.511975692012077363,0,0,14.313624413821094295,0.198351278190983068,0,14.511975692012077363
2022-11-19,optimism,14.84597223775839028,0,6.290964112388194772,20.844070795260521947,0.292865554886063105,0,21.136936350146585052
2022-11-19,starknet,0,0,0.578848456878165468,0.535704695878165468,0.043143761,0,0.578848456878165468
2022-11-20,arbitrum,15.448811280775523336,0,0,15.23688267041292774,0.211928610362595596,0,15.448811280775523336
2022-11-20,optimism,15.250425454144581584,0,6.273406554798908146,21.226038899983161484,0.297793108960328246,0,21.52383200894348973
2022-11-20,starknet,0,0,0.684721981263713192,0.629913681263713192,0.0548083,0,0.684721981263713192
2022-11-21,arbitrum,16.456165445469016666,0,0,16.262085785027603633,0.194079660441413033,0,16.456165445469016666
2022-11-21,optimism,16.780364496000002724,0,6.900500668420164362,23.401114832533715974,0.279750331886451112,0,23.680865164420167086
2022-11-21,starknet,0,0,0.769326439505997641,0.715915066505997641,0.053411373,0,0.769326439505997641
2022-11-22,arbitrum,18.226906624251637923,0,0,18.041377205563915734,0.185529418687722189,0,18.226906624251637923
2022-11-22,optimism,18.244503350312131038,0,7.418942492149368856,25.403325587563767285,0.260120254897732609,0,25.663445842461499894
2022-11-22,starknet,0,0,0.635491577169104676,0.586158108169104676,0.049333469,0,0.635491577169104676
2022-11-23,arbitrum,15.92489723931422017,0,0,15.747214225359916718,0.177683013954303452,0,15.92489723931422017
2022-11-23,optimism,17.273260198233593596,0,7.209264588558492696,24.201679308996681402,0.28084547779540489,0,24.482524786792086292
2022-11-23,starknet,0,0,0.605337868190836813,0.559496611190836813,0.045841257,0,0.605337868190836813
2022-11-24,arbitrum,11.057829494187030263,0,0,10.91034520682312804,0.147484287363902223,0,11.057829494187030263
2022-11-24,optimism,15.46725672661938118,0,6.698253631851140476,21.869654597088331249,0.295855761382190407,0,22.165510358470521656
2022-11-24,starknet,0,0,0.590988268666778295,0.543021478666778295,0.04796679,0,0.590988268666778295
2022-11-25,arbitrum,10.110505062398256307,0,0,9.959356892848680096,0.151148169549576211,0,10.110505062398256307
2022-11-25,optimism,12.76496508148290805,0,5.201244082734906532,17.696223699906349381,0.269985464311465201,0,17.966209164217814582
2022-11-25,starknet,0,0,0.590556844801551669,0.537805435801551669,0.052751409,0,0.590556844801551669
2022-11-26,arbitrum,9.008749308792245576,0,0,8.875626771393833281,0.133122537398412295,0,9.008749308792245576
2022-11-26,optimism,12.59481622334964787,0,4.971104686512444082,17.303539934344472994,0.262380975517618958,0,17.565920909862091952
2022-11-26,starknet,0,0,0.586144324935818149,0.533412704935818149,0.05273162,0,0.586144324935818149
2022-11-27,arbitrum,8.225952189005961328,0,0,8.09749801052364561,0.128454178482315718,0,8.225952189005961328
2022-11-27,optimism,12.030219971653273829,0,4.838729492082936216,16.600232508301621432,0.268716955434588613,0,16.868949463736210045
2022-11-27,starknet,0,0,0.501351802126519486,0.453568725126519486,0.047783077,0,0.501351802126519486
2022-11-28,arbitrum,12.636338233652036515,0,0,12.490288036161016225,0.14605019749102029,0,12.636338233652036515
2022-11-28,optimism,15.431773836076026487,0,6.076693464453690632,21.251035110062359882,0.257432190467357237,0,21.508467300529717119
2022-11-28,starknet,0,0,0.261924074681157653,0.239258349681157653,0.022665725,0,0.261924074681157653
2022-11-29,arbitrum,10.775970591396893744,0,0,10.621301647361089903,0.154668944035803841,0,10.775970591396893744
2022-11-29,optimism,12.898630197647572655,0,5.111786993799045598,17.754595224578928697,0.255821966867689556,0,18.010417191446618253
2022-11-29,starknet,0,0,0.921292047128616673,0.839063735128616673,0.082228312,0,0.921292047128616673
2022-11-30,arbitrum,13.151011697062243642,0,0,12.985988092390491445,0.165023604671752197,0,13.151011697062243642
2022-11-30,optimism,14.957639148224406465,0,6.008666619757031796,20.696029811966151011,0.27027595601528725,0,20.966305767981438261
2022-11-30,starknet,0,0,0.387382483466695256,0.356873089466695256,0.030509394,0,0.387382483466695256
2022-12-01,arbitrum,12.231975943725755666,0,0,12.069189399186045047,0.162786544539710619,0,12.231975943725755666
2022-12-01,optimism,14.984995543297245549,0,5.861023079308304414,20.565185025524238332,0.280833597081311631,0,20.846018622605549963
2022-12-01,starknet,0,0,0.810948690803114302,0.743700308803114302,0.067248382,0,0.810948690803114302
2022-12-02,arbitrum,11.701590681301439249,0,0,11.538232901636137864,0.163357779665301385,0,11.701590681301439249
2022-12-02,optimism,14.546914378967677405,0,5.747961052046838312,20.012431878514338673,0.282443552500177044,0,20.294875431014515717
2022-12-02,starknet,0,0,0.455170590742252215,0.426618694742252215,0.028551896,0,0.455170590742252215
2022-12-03,arbitrum,10.846762522616153963,0,0,10.692981638695438805,0.153780883920715158,0,10.846762522616153963
2022-12-03,optimism,13.345044479191756327,0,5.356060859795262158,18.430909578217459248,0.270195760769559237,0,18.701105338987018485
2022-12-03,starknet,0,0,0.614702959381387183,0.563469715381387183,0.051233244,0,0.614702959381387183
2022-12-04,arbitrum,11.526037126695978723,0,0,11.378260665175569666,0.147776461520409057,0,11.526037126695978723
2022-12-04,optimism,13.469892634172533266,0,5.395921127459788074,18.62110156656133883,0.24471219507098251,0,18.86581376163232134
2022-12-04,starknet,0,0,0.769760885333993777,0.703120351333993777,0.066640534,0,0.769760885333993777
2022-12-05,arbitrum,12.767350387100038361,0,0,12.61032315063204478,0.157027236467993581,0,12.767350387100038361
2022-12-05,optimism,16.219625156950622812,0,6.783181393685539538,22.71524293024561909,0.28756362039054326,0,23.00280655063616235
2022-12-05,starknet,0,0,1.1164457322814102,1.0299394872814102,0.086506245,0,1.1164457322814102
2022-12-06,arbitrum,16.391800883255542571,0,0,16.197633749616791984,0.194167133638750587,0,16.391800883255542571
2022-12-06,optimism,16.506580941597764053,0,6.759674752500448104,22.980482919747540638,0.285772774350671519,0,23.266255694098212157
2022-12-06,starknet,0,0,1.136781883334511037,1.061349980334511037,0.075431903,0,1.136781883334511037
2022-12-07,arbitrum,13.946584407172296011,0,0,13.783369343847359831,0.16321506332493618,0,13.946584407172296011
2022-12-07,optimism,17.516586818634053717,0,7.153572513337130594,24.299399216789597744,0.370760115181586567,0,24.670159331971184311
2022-12-07,starknet,0,0,1.689136252858866344,1.573640637858866344,0.115495615,0,1.689136252858866344
2022-12-08,arbitrum,13.447389306431242654,0,0,13.297363710547567903,0.150025595883674751,0,13.447389306431242654
2022-12-08,optimism,18.68887705094108966,0,8.090032674468836762,26.474865857992108047,0.304043867417818375,0,26.778909725409926422
2022-12-08,starknet,0,0,0.774343212701215297,0.720522668701215297,0.053820544,0,0.774343212701215297
2022-12-09,arbitrum,24.550230437800292084,0,0,24.293296487734264008,0.256933950066028076,0,24.550230437800292084
2022-12-09,optimism,30.082767519445012839,0,12.205733577351461456,41.830978940921799813,0.457522155874674482,0,42.288501096796474295
2022-12-09,starknet,0,0,1.003444083524029793,0.939582652524029793,0.063861431,0,1.003444083524029793
2022-12-10,arbitrum,10.597723451672159442,0,0,10.457187027345736393,0.140536424326423049,0,10.597723451672159442
2022-12-10,optimism,20.221102556901695994,0,9.178921939044668164,29.009421353366302781,0.390603142580061377,0,29.400024495946364158
2022-12-10,starknet,0,0,0.376957048970761052,0.350083710970761052,0.026873338,0,0.376957048970761052
2022-12-11,arbitrum,10.541265710772465146,0,0,10.411396787599286811,0.129868923173178335,0,10.541265710772465146
2022-12-11,optimism,20.128981705900104293,0,8.735205560843829358,28.503438102020721164,0.360749164723212487,0,28.864187266743933651
2022-12-11,starknet,0,0,0.590922188142216651,0.549553057142216651,0.041369131,0,0.590922188142216651
2022-12-12,arbitrum,16.626593211199114618,0,0,16.445141655333131117,0.181451555865983501,0,16.626593211199114618
2022-12-12,optimism,21.906691953657944711,0,9.53994233720843084,31.100642603109363329,0.345991687757012222,0,31.446634290866375551
2022-12-12,starknet,0,0,0.551948971500710732,0.527944927500710732,0.024004044,0,0.551948971500710732
2022-12-13,arbitrum,18.866373849514068757,0,0,18.696566713145291032,0.169807136368777725,0,18.866373849514068757
2022-12-13,optimism,26.873664592996392912,0,12.012345093672021616,38.511239312459589679,0.374770374208824849,0,38.886009686668414528
2022-12-13,starknet,0,0,0.449590972200398011,0.430957458200398011,0.018633514,0,0.449590972200398011
2022-12-14,arbitrum,15.036424979474079812,0,0,14.875903833866176738,0.160521145607903074,0,15.036424979474079812
2022-12-14,optimism,25.093223919233011771,0,11.967607158742110158,36.627897589594331811,0.432933488380790118,0,37.060831077975121929
2022-12-14,starknet,0,0,0.313357907437580134,0.294707681437580134,0.018650226,0,0.313357907437580134
2022-12-15,arbitrum,16.950405528656812141,0,0,16.765868544247259528,0.184536984409552613,0,16.950405528656812141
2022-12-15,optimism,22.992033596159645471,0,9.983107103504441394,32.612280784349407268,0.362859915314679597,0,32.975140699664086865
2022-12-15,starknet,0,0,0.570756190654498303,0.543421845654498303,0.027334345,0,0.570756190654498303
2022-12-16,arbitrum,19.220078008905398149,0,0,19.037944034152266608,0.182133974753131541,0,19.220078008905398149
2022-12-16,optimism,25.273849555965958242,0,11.284826842111093522,36.202738858251532793,0.355937539825518971,0,36.558676398077051764
2022-12-16,starknet,0,0,0.679714906290466466,0.641410520290466466,0.038304386,0,0.679714906290466466
2022-12-17,arbitrum,9.877183578366765098,0,0,9.752416401392102206,0.124767176974662892,0,9.877183578366765098
2022-12-17,optimism,20.034937349080284171,0,9.681489260070539178,29.346592270372199438,0.369834338778623911,0,29.716426609150823349
2022-12-17,starknet,0,0,0.423675373317114831,0.397826022317114831,0.025849351,0,0.423675373317114831
2022-12-18,arbitrum,8.79464310733117988,0,0,8.668162940009069154,0.126480167322110726,0,8.79464310733117988
2022-12-18,optimism,17.477223230184158553,0,7.986913792177170556,25.095701946949089836,0.368435075412239273,0,25.464137022361329109
2022-12-18,starknet,0,0,0.201402823903512508,0.187258664903512508,0.014144159,0,0.201402823903512508
2022-12-19,arbitrum,10.157051519224675557,0,0,10.037314508888241422,0.119737010336434135,0,10.157051519224675557
2022-12-19,optimism,17.368562284964234821,0,7.513220539809043924,24.58512119416060219,0.296661630612676555,0,24.881782824773278745
2022-12-19,starknet,0,0,0.316204603169037538,0.292752227169037538,0.023452376,0,0.316204603169037538
2022-12-20,arbitrum,12.923196140955279146,0,0,12.767122991560094181,0.156073149395184965,0,12.923196140955279146
2022-12-20,optimism,26.051550152330329583,0,11.020109908806551448,36.622361167294516673,0.449298893842364358,0,37.071660061136881031
2022-12-20,starknet,0,0,0.674665514453986609,0.656047147453986609,0.018618367,0,0.674665514453986609
2022-12-21,arbitrum,12.103489800927602494,0,0,11.954598777772116803,0.148891023155485691,0,12.103489800927602494
2022-12-21,optimism,26.526851565692360012,0,11.77067375910735725,37.81982379974143913,0.477701525058278132,0,38.297525324799717262
2022-12-21,starknet,0,0,0.251860957056726874,0.235310800056726874,0.016550157,0,0.251860957056726874
2022-12-22,arbitrum,11.121087823521167502,0,0,10.988712210455072005,0.132375613066095497,0,11.121087823521167502
2022-12-22,optimism,22.249469637879574784,0,10.18294667246970516,32.034734312435098039,0.397681997914181905,0,32.432416310349279944
2022-12-22,starknet,0,0,0.35444841338571983,0.33227230738571983,0.022176106,0,0.35444841338571983
2022-12-23,arbitrum,9.804150362334825189,0,0,9.685754125380935955,0.118396236953889234,0,9.804150362334825189
2022-12-23,optimism,19.308689458205507531,0,8.73490587791510271,27.71088858690280558,0.332706749217804661,0,28.043595336120610241
2022-12-23,starknet,0,0,0.31751622785709085,0.29186504585709085,0.025651182,0,0.31751622785709085
2022-12-24,arbitrum,9.458493068072807249,0,0,9.340329934047480318,0.118163134025326931,0,9.458493068072807249
2022-12-24,optimism,15.661363211704442832,0,7.091397401788067436,22.464398247631324215,0.288362365861186053,0,22.752760613492510268
2022-12-24,starknet,0,0,0.188998473207617376,0.174383387207617376,0.014615086,0,0.188998473207617376
2022-12-25,arbitrum,7.734818322004791642,0,0,7.61714702804815981,0.117671293956631832,0,7.734818322004791642
2022-12-25,optimism,16.259829528323501969,0,7.641341233691909502,23.539067240960483069,0.362103521054928402,0,23.901170762015411471
2022-12-25,starknet,0,0,0.237522879408614491,0.215984890408614491,0.021537989,0,0.237522879408614491
2022-12-26,arbitrum,7.387756035331391943,0,0,7.279050611538048507,0.108705423793343436,0,7.387756035331391943
2022-12-26,optimism,17.02750367367029426,0,7.713372692139025346,24.374546356454472104,0.366330009354847502,0,24.740876365809319606
2022-12-26,starknet,0,0,0.349188305087887229,0.320930170087887229,0.028258135,0,0.349188305087887229
2022-12-27,arbitrum,8.900500257093199207,0,0,8.798591996210542774,0.101908260882656433,0,8.900500257093199207
2022-12-27,optimism,20.547417443101934463,0,9.541971218579054832,29.740393652183252172,0.348995009497737123,0,30.089388661680989295
2022-12-27,starknet,0,0,0.254106392700794627,0.238456119700794627,0.015650273,0,0.254106392700794627
2022-12-28,arbitrum,9.966898839467589029,0,0,9.862160136823162849,0.10473870264442618,0,9.966898839467589029
2022-12-28,optimism,25.51345711532387565,0,12.055282562194426036,37.167775010319268592,0.400964667199033094,0,37.568739677518301686
2022-12-28,starknet,0,0,0.476756741996032842,0.464338913996032842,0.012417828,0,0.476756741996032842
2022-12-29,arbitrum,9.498775319373292916,0,0,9.388703828080630399,0.110071491292662517,0,9.498775319373292916
2022-12-29,optimism,25.502839695332683792,0,11.964058208657478008,37.03120078846962029,0.43569711552054151,0,37.4668979039901618
